timestamp,confidence,type
1557731483564,0.13,IN_VEHICLE
1557731483564,0.1,ON_FOOT
1557731483564,0.1,WALKING
1557731483564,0.09,ON_BICYCLE
1557731483564,0.08,RUNNING
1557731505235,0.28,STILL
1557731505235,0.19,IN_VEHICLE
1557731505235,0.17,UNKNOWN
1557731505235,0.12,ON_FOOT
1557731505235,0.12,WALKING
1557731505235,0.06,ON_BICYCLE
1557731505235,0.04,RUNNING
1557731510374,1.0,TILTING
1557731515512,0.55,STILL
1557731515512,0.2,UNKNOWN
1557731515512,0.05,IN_VEHICLE
1557731515512,0.05,ON_BICYCLE
1557731515512,0.05,ON_FOOT
1557731515512,0.05,WALKING
1557731515512,0.05,RUNNING
1557731530724,1.0,STILL
1557731545862,1.0,STILL
1557731561291,1.0,STILL
1557731576418,1.0,STILL
1557731591536,1.0,STILL
1557731606680,1.0,STILL
1557731621807,1.0,STILL
1557731636998,1.0,STILL
1557731652107,1.0,STILL
1557731667234,1.0,STILL
1557731682381,1.0,STILL
1557731697532,1.0,STILL
1557731712656,1.0,STILL
1557731727807,1.0,STILL
1557731742981,1.0,STILL
1557731758102,1.0,STILL
1557731773227,1.0,STILL
1557731788363,1.0,STILL
1557731803510,1.0,STILL
1557731815521,1.0,STILL
1557731830601,1.0,STILL
1557731845674,1.0,STILL
1557731860777,1.0,STILL
1557731876379,1.0,STILL
1557731891492,1.0,STILL
1557731906570,1.0,STILL
1557731921714,1.0,STILL
1557731936825,1.0,STILL
1557731952022,1.0,STILL
1557731967104,1.0,STILL
1557731982193,1.0,STILL
1557731997317,1.0,STILL
1557732012474,1.0,STILL
1557732392596,1.0,TILTING
1557732772717,0.3,UNKNOWN
1557732772717,0.27,ON_FOOT
1557732772717,0.27,WALKING
1557732772717,0.1,STILL
1557732772717,0.09,IN_VEHICLE
1557732772717,0.08,ON_BICYCLE
1557732772717,0.08,RUNNING
1557732803477,0.31,UNKNOWN
1557732803477,0.16,STILL
1557732803477,0.15,IN_VEHICLE
1557732803477,0.12,ON_FOOT
1557732803477,0.12,WALKING
1557732803477,0.09,ON_BICYCLE
1557732803477,0.08,RUNNING
1557732821421,0.3,UNKNOWN
1557732821421,0.27,IN_VEHICLE
1557732821421,0.09,ON_FOOT
1557732821421,0.09,STILL
1557732821421,0.09,WALKING
1557732821421,0.08,ON_BICYCLE
1557732821421,0.08,RUNNING
1557732836525,0.87,ON_FOOT
1557732836525,0.87,WALKING
1557732836525,0.09,STILL
1557732836525,0.02,UNKNOWN
1557732836525,0.01,IN_VEHICLE
1557732836525,0.0,ON_BICYCLE
1557732844216,1.0,TILTING
1557732851906,0.48,ON_FOOT
1557732851906,0.48,WALKING
1557732851906,0.21,UNKNOWN
1557732851906,0.09,STILL
1557732851906,0.06,IN_VEHICLE
1557732851906,0.06,ON_BICYCLE
1557732851906,0.05,RUNNING
1557732857635,0.31,UNKNOWN
1557732857635,0.29,ON_FOOT
1557732857635,0.29,WALKING
1557732857635,0.09,STILL
1557732857635,0.08,IN_VEHICLE
1557732857635,0.08,ON_BICYCLE
1557732857635,0.08,RUNNING
1557732873697,0.4,UNKNOWN
1557732873697,0.1,IN_VEHICLE
1557732873697,0.1,ON_BICYCLE
1557732873697,0.1,ON_FOOT
1557732873697,0.1,STILL
1557732873697,0.1,WALKING
1557732873697,0.1,RUNNING
1557732882883,0.3,ON_FOOT
1557732882883,0.3,WALKING
1557732882883,0.23,IN_VEHICLE
1557732882883,0.21,UNKNOWN
1557732882883,0.09,STILL
1557732882883,0.06,ON_BICYCLE
1557732882883,0.05,RUNNING
1557732888987,0.87,ON_FOOT
1557732888987,0.87,WALKING
1557732888987,0.05,IN_VEHICLE
1557732888987,0.03,UNKNOWN
1557732888987,0.02,ON_BICYCLE
1557732888987,0.02,STILL
1557732897584,0.47,ON_FOOT
1557732897584,0.47,WALKING
1557732897584,0.21,UNKNOWN
1557732897584,0.08,IN_VEHICLE
1557732897584,0.08,STILL
1557732897584,0.06,ON_BICYCLE
1557732897584,0.05,RUNNING
1557732902643,0.97,ON_FOOT
1557732902643,0.97,WALKING
1557732902643,0.02,UNKNOWN
1557732902643,0.01,STILL
1557732910768,1.0,TILTING
1557732918892,0.31,UNKNOWN
1557732918892,0.19,STILL
1557732918892,0.14,IN_VEHICLE
1557732918892,0.09,ON_FOOT
1557732918892,0.09,WALKING
1557732918892,0.08,ON_BICYCLE
1557732918892,0.08,RUNNING
1557732924974,1.0,TILTING
1557732931056,0.88,ON_FOOT
1557732931056,0.88,WALKING
1557732931056,0.04,ON_BICYCLE
1557732931056,0.03,STILL
1557732931056,0.02,IN_VEHICLE
1557732931056,0.02,UNKNOWN
1557732931056,0.0,RUNNING
1557732947227,0.47,ON_FOOT
1557732947227,0.47,WALKING
1557732947227,0.21,UNKNOWN
1557732947227,0.09,ON_BICYCLE
1557732947227,0.07,STILL
1557732947227,0.06,IN_VEHICLE
1557732947227,0.05,RUNNING
1557732954785,1.0,TILTING
1557732962342,0.3,UNKNOWN
1557732962342,0.2,STILL
1557732962342,0.14,ON_FOOT
1557732962342,0.14,WALKING
1557732962342,0.11,IN_VEHICLE
1557732962342,0.09,ON_BICYCLE
1557732962342,0.08,RUNNING
1557732977457,0.31,UNKNOWN
1557732977457,0.22,STILL
1557732977457,0.11,IN_VEHICLE
1557732977457,0.11,ON_FOOT
1557732977457,0.11,WALKING
1557732977457,0.08,ON_BICYCLE
1557732977457,0.08,RUNNING
1557732992557,1.0,STILL
1557733007737,1.0,STILL
1557733022887,1.0,STILL
1557733038059,1.0,STILL
1557733053181,1.0,STILL
1557733068278,1.0,STILL
1557733083390,1.0,STILL
1557733090921,1.0,TILTING
1557733098451,0.7,STILL
1557733098451,0.14,IN_VEHICLE
1557733098451,0.03,ON_FOOT
1557733098451,0.03,WALKING
1557733098451,0.02,UNKNOWN
1557733098451,0.01,ON_BICYCLE
1557733113554,0.56,STILL
1557733113554,0.18,IN_VEHICLE
1557733113554,0.08,ON_FOOT
1557733113554,0.08,WALKING
1557733113554,0.03,ON_BICYCLE
1557733113554,0.01,UNKNOWN
1557733128707,0.29,STILL
1557733128707,0.21,UNKNOWN
1557733128707,0.18,IN_VEHICLE
1557733128707,0.08,ON_FOOT
1557733128707,0.08,WALKING
1557733128707,0.06,ON_BICYCLE
1557733128707,0.05,RUNNING
1557733136320,1.0,TILTING
1557733143933,1.0,STILL
1557733159045,0.82,STILL
1557733159045,0.13,ON_FOOT
1557733159045,0.13,WALKING
1557733159045,0.02,UNKNOWN
1557733159045,0.01,IN_VEHICLE
1557733159045,0.01,ON_BICYCLE
1557733174182,1.0,STILL
1557733189328,1.0,STILL
1557733204493,1.0,STILL
1557733219565,1.0,STILL
1557733236049,1.0,STILL
1557733251133,1.0,STILL
1557733264720,1.0,STILL
1557733279870,1.0,STILL
1557733295023,1.0,STILL
1557733310130,1.0,STILL
1557733325232,1.0,STILL
1557733340338,1.0,STILL
1557733356052,1.0,STILL
1557733371182,1.0,STILL
1557733386293,1.0,STILL
1557733401418,1.0,STILL
1557733416560,1.0,STILL
1557733431722,1.0,STILL
1557733446869,1.0,STILL
1557733462005,1.0,STILL
1557733477191,1.0,STILL
1557734217972,1.0,TILTING
1557734958753,0.96,ON_FOOT
1557734958753,0.96,WALKING
1557734958753,0.02,UNKNOWN
1557734958753,0.01,STILL
1557734958753,0.0,IN_VEHICLE
1557734958753,0.0,ON_BICYCLE
1557734958753,0.0,RUNNING
1557734964982,0.9,ON_FOOT
1557734964982,0.9,WALKING
1557734964982,0.04,RUNNING
1557734964982,0.03,ON_BICYCLE
1557734964982,0.01,IN_VEHICLE
1557734964982,0.01,STILL
1557734964982,0.01,UNKNOWN
1557734969535,0.95,ON_FOOT
1557734969535,0.95,WALKING
1557734969535,0.02,UNKNOWN
1557734969535,0.01,IN_VEHICLE
1557734969535,0.01,STILL
1557734969535,0.01,RUNNING
1557734981613,0.96,ON_FOOT
1557734981613,0.96,WALKING
1557734981613,0.03,UNKNOWN
1557734981613,0.01,RUNNING
1557734986141,0.99,ON_FOOT
1557734986141,0.99,WALKING
1557734986141,0.01,UNKNOWN
1557734990653,0.92,ON_FOOT
1557734990653,0.92,WALKING
1557734990653,0.02,IN_VEHICLE
1557734990653,0.02,UNKNOWN
1557734990653,0.01,ON_BICYCLE
1557734990653,0.01,STILL
1557734990653,0.01,RUNNING
1557734995160,0.97,ON_FOOT
1557734995160,0.97,WALKING
1557734995160,0.01,ON_BICYCLE
1557734995160,0.01,UNKNOWN
1557734995160,0.01,RUNNING
1557734999038,0.95,ON_FOOT
1557734999038,0.95,WALKING
1557734999038,0.04,UNKNOWN
1557734999038,0.01,RUNNING
1557735003524,0.97,ON_FOOT
1557735003524,0.97,WALKING
1557735003524,0.01,ON_BICYCLE
1557735003524,0.01,UNKNOWN
1557735003524,0.01,RUNNING
1557735005786,1.0,TILTING
1557735008047,0.9,ON_FOOT
1557735008047,0.9,WALKING
1557735008047,0.06,STILL
1557735008047,0.01,IN_VEHICLE
1557735008047,0.01,ON_BICYCLE
1557735008047,0.01,UNKNOWN
1557735022439,0.96,ON_FOOT
1557735022439,0.96,WALKING
1557735022439,0.03,RUNNING
1557735022439,0.01,UNKNOWN
1557735037564,0.98,ON_FOOT
1557735037564,0.98,WALKING
1557735037564,0.01,STILL
1557735037564,0.01,UNKNOWN
1557735045107,1.0,TILTING
1557735052649,0.4,UNKNOWN
1557735052649,0.1,IN_VEHICLE
1557735052649,0.1,ON_BICYCLE
1557735052649,0.1,ON_FOOT
1557735052649,0.1,STILL
1557735052649,0.1,WALKING
1557735052649,0.1,RUNNING
1557735060206,1.0,TILTING
1557735067762,0.31,UNKNOWN
1557735067762,0.17,STILL
1557735067762,0.16,IN_VEHICLE
1557735067762,0.1,ON_FOOT
1557735067762,0.1,WALKING
1557735067762,0.08,ON_BICYCLE
1557735067762,0.08,RUNNING
1557735076229,1.0,TILTING
1557735084695,0.62,ON_FOOT
1557735084695,0.62,WALKING
1557735084695,0.12,UNKNOWN
1557735084695,0.11,STILL
1557735084695,0.04,IN_VEHICLE
1557735084695,0.04,ON_BICYCLE
1557735084695,0.03,RUNNING
1557735092264,1.0,TILTING
1557735099833,0.31,UNKNOWN
1557735099833,0.21,STILL
1557735099833,0.13,IN_VEHICLE
1557735099833,0.1,ON_FOOT
1557735099833,0.1,WALKING
1557735099833,0.08,ON_BICYCLE
1557735099833,0.08,RUNNING
1557735107392,1.0,TILTING
1557735114951,0.4,UNKNOWN
1557735114951,0.1,IN_VEHICLE
1557735114951,0.1,ON_BICYCLE
1557735114951,0.1,ON_FOOT
1557735114951,0.1,STILL
1557735114951,0.1,WALKING
1557735114951,0.1,RUNNING
1557735130176,0.44,ON_FOOT
1557735130176,0.44,WALKING
1557735130176,0.21,UNKNOWN
1557735130176,0.14,STILL
1557735130176,0.06,IN_VEHICLE
1557735130176,0.05,ON_BICYCLE
1557735130176,0.05,RUNNING
1557735137720,1.0,TILTING
1557735145263,0.49,ON_FOOT
1557735145263,0.49,WALKING
1557735145263,0.21,UNKNOWN
1557735145263,0.1,STILL
1557735145263,0.06,RUNNING
1557735145263,0.05,IN_VEHICLE
1557735145263,0.05,ON_BICYCLE
1557735152812,1.0,TILTING
1557735160360,0.31,UNKNOWN
1557735160360,0.17,STILL
1557735160360,0.15,ON_BICYCLE
1557735160360,0.13,ON_FOOT
1557735160360,0.13,WALKING
1557735160360,0.09,IN_VEHICLE
1557735160360,0.08,RUNNING
1557735167930,1.0,TILTING
1557735175499,0.31,ON_FOOT
1557735175499,0.31,UNKNOWN
1557735175499,0.31,WALKING
1557735175499,0.08,IN_VEHICLE
1557735175499,0.08,ON_BICYCLE
1557735175499,0.08,STILL
1557735175499,0.08,RUNNING
1557735197815,0.4,UNKNOWN
1557735197815,0.1,IN_VEHICLE
1557735197815,0.1,ON_BICYCLE
1557735197815,0.1,ON_FOOT
1557735197815,0.1,STILL
1557735197815,0.1,WALKING
1557735197815,0.1,RUNNING
1557735205242,0.4,UNKNOWN
1557735205242,0.1,IN_VEHICLE
1557735205242,0.1,ON_BICYCLE
1557735205242,0.1,ON_FOOT
1557735205242,0.1,STILL
1557735205242,0.1,WALKING
1557735205242,0.1,RUNNING
1557735209345,0.4,UNKNOWN
1557735209345,0.1,IN_VEHICLE
1557735209345,0.1,ON_BICYCLE
1557735209345,0.1,ON_FOOT
1557735209345,0.1,STILL
1557735209345,0.1,WALKING
1557735209345,0.1,RUNNING
1557735224785,0.31,UNKNOWN
1557735224785,0.17,ON_FOOT
1557735224785,0.17,STILL
1557735224785,0.17,WALKING
1557735224785,0.1,IN_VEHICLE
1557735224785,0.08,ON_BICYCLE
1557735224785,0.08,RUNNING
1557735232871,0.31,UNKNOWN
1557735232871,0.15,STILL
1557735232871,0.14,IN_VEHICLE
1557735232871,0.12,ON_FOOT
1557735232871,0.12,WALKING
1557735232871,0.09,ON_BICYCLE
1557735232871,0.08,RUNNING
1557735240424,1.0,TILTING
1557735247977,0.31,UNKNOWN
1557735247977,0.17,STILL
1557735247977,0.16,ON_FOOT
1557735247977,0.16,WALKING
1557735247977,0.12,IN_VEHICLE
1557735247977,0.08,ON_BICYCLE
1557735247977,0.08,RUNNING
1557735260498,0.3,IN_VEHICLE
1557735260498,0.2,UNKNOWN
1557735260498,0.19,STILL
1557735260498,0.08,ON_FOOT
1557735260498,0.08,WALKING
1557735260498,0.06,ON_BICYCLE
1557735260498,0.05,RUNNING
1557735276012,0.9,IN_VEHICLE
1557735276012,0.06,STILL
1557735276012,0.02,UNKNOWN
1557735276012,0.01,ON_FOOT
1557735276012,0.01,WALKING
1557735291144,0.93,IN_VEHICLE
1557735291144,0.06,STILL
1557735291144,0.01,UNKNOWN
1557735298722,1.0,TILTING
1557735306299,0.5,UNKNOWN
1557735306299,0.25,ON_BICYCLE
1557735306299,0.05,ON_FOOT
1557735306299,0.05,WALKING
1557735306299,0.03,IN_VEHICLE
1557735306299,0.03,STILL
1557735306299,0.01,RUNNING
1557735321441,0.5,UNKNOWN
1557735321441,0.17,ON_BICYCLE
1557735321441,0.1,ON_FOOT
1557735321441,0.1,WALKING
1557735321441,0.03,IN_VEHICLE
1557735321441,0.01,STILL
1557735321441,0.01,RUNNING
1557735326712,1.0,TILTING
1557735331983,0.31,IN_VEHICLE
1557735331983,0.31,UNKNOWN
1557735331983,0.08,ON_BICYCLE
1557735331983,0.08,ON_FOOT
1557735331983,0.08,STILL
1557735331983,0.08,WALKING
1557735331983,0.08,RUNNING
1557735341695,1.0,TILTING
1557735351406,0.58,IN_VEHICLE
1557735351406,0.16,UNKNOWN
1557735351406,0.08,STILL
1557735351406,0.04,ON_BICYCLE
1557735351406,0.04,ON_FOOT
1557735351406,0.04,WALKING
1557735351406,0.04,RUNNING
1557735358973,1.0,TILTING
1557735366540,0.41,IN_VEHICLE
1557735366540,0.21,UNKNOWN
1557735366540,0.13,STILL
1557735366540,0.07,ON_BICYCLE
1557735366540,0.06,ON_FOOT
1557735366540,0.06,WALKING
1557735366540,0.05,RUNNING
1557735375416,0.96,IN_VEHICLE
1557735375416,0.01,STILL
1557735390534,0.81,IN_VEHICLE
1557735390534,0.05,STILL
1557735390534,0.02,ON_FOOT
1557735390534,0.02,UNKNOWN
1557735390534,0.02,WALKING
1557735390534,0.01,ON_BICYCLE
1557735398110,1.0,TILTING
1557735405685,0.33,STILL
1557735405685,0.27,IN_VEHICLE
1557735405685,0.12,ON_FOOT
1557735405685,0.12,UNKNOWN
1557735405685,0.12,WALKING
1557735405685,0.08,ON_BICYCLE
1557735405685,0.03,RUNNING
1557735413253,1.0,TILTING
1557735420820,0.27,UNKNOWN
1557735420820,0.23,STILL
1557735420820,0.16,ON_FOOT
1557735420820,0.16,WALKING
1557735420820,0.09,IN_VEHICLE
1557735420820,0.09,ON_BICYCLE
1557735420820,0.07,RUNNING
1557735435960,0.25,UNKNOWN
1557735435960,0.23,STILL
1557735435960,0.13,IN_VEHICLE
1557735435960,0.13,ON_FOOT
1557735435960,0.13,WALKING
1557735435960,0.09,ON_BICYCLE
1557735435960,0.06,RUNNING
1557735443548,1.0,TILTING
1557735451136,0.34,STILL
1557735451136,0.21,UNKNOWN
1557735451136,0.14,ON_FOOT
1557735451136,0.14,WALKING
1557735451136,0.1,IN_VEHICLE
1557735451136,0.07,ON_BICYCLE
1557735451136,0.05,RUNNING
1557735458721,1.0,TILTING
1557735466305,0.41,STILL
1557735466305,0.34,IN_VEHICLE
1557735466305,0.13,ON_FOOT
1557735466305,0.13,WALKING
1557735466305,0.02,UNKNOWN
1557735466305,0.01,ON_BICYCLE
1557735481471,0.84,IN_VEHICLE
1557735481471,0.11,STILL
1557735481471,0.01,ON_FOOT
1557735481471,0.01,UNKNOWN
1557735481471,0.01,WALKING
1557735484321,1.0,TILTING
1557735490645,1.0,TILTING
1557735499819,0.26,STILL
1557735499819,0.22,UNKNOWN
1557735499819,0.16,ON_FOOT
1557735499819,0.16,WALKING
1557735499819,0.14,IN_VEHICLE
1557735499819,0.08,ON_BICYCLE
1557735499819,0.05,RUNNING
1557735503807,0.74,STILL
1557735503807,0.11,IN_VEHICLE
1557735503807,0.04,ON_FOOT
1557735503807,0.04,WALKING
1557735503807,0.02,UNKNOWN
1557735503807,0.01,ON_BICYCLE
1557735509795,1.0,TILTING
1557735515782,0.28,UNKNOWN
1557735515782,0.19,STILL
1557735515782,0.14,ON_FOOT
1557735515782,0.14,WALKING
1557735515782,0.12,IN_VEHICLE
1557735515782,0.09,ON_BICYCLE
1557735515782,0.07,RUNNING
1557735531812,0.31,UNKNOWN
1557735531812,0.14,IN_VEHICLE
1557735531812,0.14,ON_FOOT
1557735531812,0.14,STILL
1557735531812,0.14,WALKING
1557735531812,0.09,ON_BICYCLE
1557735531812,0.08,RUNNING
1557735539808,1.0,TILTING
1557735547803,0.33,IN_VEHICLE
1557735547803,0.28,ON_FOOT
1557735547803,0.28,STILL
1557735547803,0.28,WALKING
1557735547803,0.05,ON_BICYCLE
1557735547803,0.02,UNKNOWN
1557735547803,0.0,RUNNING
1557735559820,0.9,ON_FOOT
1557735559820,0.9,WALKING
1557735559820,0.06,RUNNING
1557735559820,0.01,ON_BICYCLE
1557735559820,0.01,STILL
1557735559820,0.01,UNKNOWN
1557735559820,0.0,IN_VEHICLE
1557735574941,0.31,UNKNOWN
1557735574941,0.18,STILL
1557735574941,0.16,IN_VEHICLE
1557735574941,0.1,ON_FOOT
1557735574941,0.1,WALKING
1557735574941,0.09,ON_BICYCLE
1557735574941,0.08,RUNNING
1557735590089,0.4,UNKNOWN
1557735590089,0.1,IN_VEHICLE
1557735590089,0.1,ON_BICYCLE
1557735590089,0.1,ON_FOOT
1557735590089,0.1,STILL
1557735590089,0.1,WALKING
1557735590089,0.1,RUNNING
1557735605228,0.36,STILL
1557735605228,0.25,ON_FOOT
1557735605228,0.25,WALKING
1557735605228,0.12,UNKNOWN
1557735605228,0.08,IN_VEHICLE
1557735605228,0.08,ON_BICYCLE
1557735605228,0.03,RUNNING
1557735620408,0.4,UNKNOWN
1557735620408,0.1,IN_VEHICLE
1557735620408,0.1,ON_BICYCLE
1557735620408,0.1,ON_FOOT
1557735620408,0.1,STILL
1557735620408,0.1,WALKING
1557735620408,0.1,RUNNING
1557735636040,0.31,UNKNOWN
1557735636040,0.27,IN_VEHICLE
1557735636040,0.1,ON_BICYCLE
1557735636040,0.09,ON_FOOT
1557735636040,0.09,STILL
1557735636040,0.09,WALKING
1557735636040,0.08,RUNNING
1557735645003,1.0,TILTING
1557735653965,0.4,UNKNOWN
1557735653965,0.1,IN_VEHICLE
1557735653965,0.1,ON_BICYCLE
1557735653965,0.1,ON_FOOT
1557735653965,0.1,STILL
1557735653965,0.1,WALKING
1557735653965,0.1,RUNNING
1557735658309,1.0,TILTING
1557735662652,0.3,ON_FOOT
1557735662652,0.3,WALKING
1557735662652,0.21,UNKNOWN
1557735662652,0.16,STILL
1557735662652,0.13,IN_VEHICLE
1557735662652,0.07,ON_BICYCLE
1557735662652,0.05,RUNNING
1557735670252,1.0,TILTING
1557735677852,0.46,ON_FOOT
1557735677852,0.46,WALKING
1557735677852,0.22,UNKNOWN
1557735677852,0.12,STILL
1557735677852,0.06,ON_BICYCLE
1557735677852,0.05,IN_VEHICLE
1557735677852,0.05,RUNNING
1557735693000,0.82,ON_BICYCLE
1557735693000,0.12,IN_VEHICLE
1557735693000,0.04,ON_FOOT
1557735693000,0.04,WALKING
1557735693000,0.01,STILL
1557735693000,0.01,UNKNOWN
1557735708130,0.45,IN_VEHICLE
1557735708130,0.29,ON_BICYCLE
1557735708130,0.11,UNKNOWN
1557735708130,0.04,ON_FOOT
1557735708130,0.04,STILL
1557735708130,0.04,WALKING
1557735708130,0.03,RUNNING
1557735715723,1.0,TILTING
1557735723315,0.27,ON_BICYCLE
1557735723315,0.26,IN_VEHICLE
1557735723315,0.21,UNKNOWN
1557735723315,0.08,ON_FOOT
1557735723315,0.08,WALKING
1557735723315,0.07,STILL
1557735723315,0.05,RUNNING
1557735730886,1.0,TILTING
1557735738457,0.31,UNKNOWN
1557735738457,0.26,IN_VEHICLE
1557735738457,0.1,ON_FOOT
1557735738457,0.1,WALKING
1557735738457,0.09,ON_BICYCLE
1557735738457,0.09,STILL
1557735738457,0.08,RUNNING
1557735746064,1.0,TILTING
1557735753670,0.35,IN_VEHICLE
1557735753670,0.22,ON_BICYCLE
1557735753670,0.21,UNKNOWN
1557735753670,0.06,ON_FOOT
1557735753670,0.06,STILL
1557735753670,0.06,WALKING
1557735753670,0.05,RUNNING
1557735761250,1.0,TILTING
1557735768830,0.62,IN_VEHICLE
1557735768830,0.2,ON_FOOT
1557735768830,0.2,WALKING
1557735768830,0.1,STILL
1557735768830,0.02,UNKNOWN
1557735768830,0.01,ON_BICYCLE
1557735768830,0.0,RUNNING
1557735776413,1.0,TILTING
1557735783996,0.31,ON_FOOT
1557735783996,0.31,WALKING
1557735783996,0.21,UNKNOWN
1557735783996,0.17,STILL
1557735783996,0.11,IN_VEHICLE
1557735783996,0.07,ON_BICYCLE
1557735783996,0.06,RUNNING
1557735791556,1.0,TILTING
1557735799115,0.96,ON_FOOT
1557735799115,0.96,WALKING
1557735799115,0.02,UNKNOWN
1557735799115,0.01,STILL
1557735799115,0.01,RUNNING
1557735814291,0.98,ON_FOOT
1557735814291,0.98,WALKING
1557735814291,0.01,STILL
1557735814291,0.01,UNKNOWN
1557735821858,1.0,TILTING
1557735829425,0.97,ON_FOOT
1557735829425,0.97,WALKING
1557735829425,0.01,ON_BICYCLE
1557735829425,0.01,STILL
1557735829425,0.01,UNKNOWN
1557735844602,0.99,ON_FOOT
1557735844602,0.99,WALKING
1557735844602,0.01,UNKNOWN
1557735859681,0.98,ON_FOOT
1557735859681,0.98,WALKING
1557735859681,0.01,STILL
1557735859681,0.01,UNKNOWN
1557735867836,1.0,TILTING
1557735875991,0.8,STILL
1557735875991,0.12,IN_VEHICLE
1557735875991,0.03,ON_FOOT
1557735875991,0.03,WALKING
1557735875991,0.01,ON_BICYCLE
1557735875991,0.01,UNKNOWN
1557735890468,1.0,STILL
1557735905644,1.0,STILL
1557735920786,1.0,STILL
1557735935951,1.0,STILL
1557735951098,1.0,STILL
1557735966218,1.0,STILL
1557735981351,0.87,STILL
1557735981351,0.05,ON_FOOT
1557735981351,0.05,WALKING
1557735981351,0.03,IN_VEHICLE
1557735981351,0.02,ON_BICYCLE
1557735981351,0.02,UNKNOWN
1557735996570,1.0,STILL
1557736011679,1.0,STILL
1557736026848,1.0,STILL
1557736041966,1.0,STILL
1557736057093,1.0,STILL
1557736072245,1.0,STILL
1557736087517,1.0,STILL
1557736102792,1.0,STILL
1557736117887,1.0,STILL
1557736132999,1.0,STILL
1557736148240,1.0,STILL
1557736163375,1.0,STILL
1557736178514,1.0,STILL
1557736191572,1.0,STILL
1557736208493,1.0,STILL
1557736223650,1.0,STILL
1557736238844,1.0,STILL
1557736253945,1.0,STILL
1557736269061,1.0,STILL
1557736284183,1.0,STILL
1557736299321,1.0,STILL
1557736314463,1.0,STILL
1557736329607,1.0,STILL
1557736344723,1.0,STILL
1557736359881,1.0,STILL
1557736498664,1.0,STILL
1557737335596,1.0,TILTING
1557738172527,0.39,STILL
1557738172527,0.27,IN_VEHICLE
1557738172527,0.09,ON_FOOT
1557738172527,0.09,WALKING
1557738172527,0.05,ON_BICYCLE
1557738172527,0.02,UNKNOWN
1557738191161,0.52,STILL
1557738191161,0.22,IN_VEHICLE
1557738191161,0.04,ON_FOOT
1557738191161,0.04,WALKING
1557738191161,0.01,ON_BICYCLE
1557738191161,0.01,UNKNOWN
1557738209699,0.53,STILL
1557738209699,0.24,IN_VEHICLE
1557738209699,0.06,ON_FOOT
1557738209699,0.06,WALKING
1557738209699,0.02,ON_BICYCLE
1557738209699,0.01,UNKNOWN
1557738224784,0.65,STILL
1557738224784,0.17,IN_VEHICLE
1557738224784,0.05,ON_FOOT
1557738224784,0.05,WALKING
1557738224784,0.01,ON_BICYCLE
1557738224784,0.01,UNKNOWN
1557738322739,1.0,TILTING
1557738420693,0.3,UNKNOWN
1557738420693,0.27,ON_FOOT
1557738420693,0.27,WALKING
1557738420693,0.09,IN_VEHICLE
1557738420693,0.09,ON_BICYCLE
1557738420693,0.09,STILL
1557738420693,0.08,RUNNING
1557738431296,1.0,TILTING
1557738441899,0.47,ON_FOOT
1557738441899,0.47,WALKING
1557738441899,0.16,STILL
1557738441899,0.12,UNKNOWN
1557738441899,0.1,IN_VEHICLE
1557738441899,0.05,ON_BICYCLE
1557738441899,0.03,RUNNING
1557738450846,1.0,TILTING
1557738459792,0.31,UNKNOWN
1557738459792,0.16,STILL
1557738459792,0.14,IN_VEHICLE
1557738459792,0.11,ON_FOOT
1557738459792,0.11,WALKING
1557738459792,0.1,ON_BICYCLE
1557738459792,0.08,RUNNING
1557738466538,1.0,TILTING
1557738473284,0.52,ON_FOOT
1557738473284,0.52,WALKING
1557738473284,0.21,UNKNOWN
1557738473284,0.06,ON_BICYCLE
1557738473284,0.05,IN_VEHICLE
1557738473284,0.05,STILL
1557738473284,0.05,RUNNING
1557738481103,1.0,TILTING
1557738488922,0.91,ON_FOOT
1557738488922,0.91,WALKING
1557738488922,0.04,RUNNING
1557738488922,0.02,ON_BICYCLE
1557738488922,0.02,UNKNOWN
1557738488922,0.01,STILL
1557738504379,0.95,ON_FOOT
1557738504379,0.95,WALKING
1557738504379,0.02,STILL
1557738504379,0.02,UNKNOWN
1557738504379,0.01,ON_BICYCLE
1557738526450,0.48,ON_FOOT
1557738526450,0.48,WALKING
1557738526450,0.17,UNKNOWN
1557738526450,0.13,STILL
1557738526450,0.06,IN_VEHICLE
1557738526450,0.05,ON_BICYCLE
1557738526450,0.04,RUNNING
1557738534524,1.0,TILTING
1557738542597,0.51,ON_FOOT
1557738542597,0.51,WALKING
1557738542597,0.21,UNKNOWN
1557738542597,0.08,RUNNING
1557738542597,0.06,STILL
1557738542597,0.05,IN_VEHICLE
1557738542597,0.05,ON_BICYCLE
1557738558053,0.31,UNKNOWN
1557738558053,0.15,STILL
1557738558053,0.14,ON_FOOT
1557738558053,0.14,WALKING
1557738558053,0.12,IN_VEHICLE
1557738558053,0.1,ON_BICYCLE
1557738558053,0.08,RUNNING
1557738566296,0.59,ON_FOOT
1557738566296,0.59,WALKING
1557738566296,0.27,STILL
1557738566296,0.04,IN_VEHICLE
1557738566296,0.03,ON_BICYCLE
1557738566296,0.02,UNKNOWN
1557738566296,0.02,RUNNING
1557738582184,0.5,ON_FOOT
1557738582184,0.5,WALKING
1557738582184,0.21,STILL
1557738582184,0.12,UNKNOWN
1557738582184,0.06,ON_BICYCLE
1557738582184,0.04,IN_VEHICLE
1557738582184,0.04,RUNNING
