timestamp,confidence,type
1556800165377,0.01,ON_BICYCLE
1556800169875,0.93,ON_FOOT
1556800169875,0.93,WALKING
1556800169875,0.03,STILL
1556800169875,0.02,UNKNOWN
1556800169875,0.01,IN_VEHICLE
1556800169875,0.01,ON_BICYCLE
1556800202246,0.55,STILL
1556800202246,0.12,IN_VEHICLE
1556800202246,0.11,UNKNOWN
1556800202246,0.08,ON_BICYCLE
1556800202246,0.06,ON_FOOT
1556800202246,0.06,WALKING
1556800202246,0.03,RUNNING
1556800217386,0.42,ON_FOOT
1556800217386,0.42,WALKING
1556800217386,0.33,STILL
1556800217386,0.11,UNKNOWN
1556800217386,0.04,IN_VEHICLE
1556800217386,0.04,ON_BICYCLE
1556800217386,0.03,RUNNING
1556800236120,0.54,ON_FOOT
1556800236120,0.54,WALKING
1556800236120,0.21,UNKNOWN
1556800236120,0.05,IN_VEHICLE
1556800236120,0.05,ON_BICYCLE
1556800236120,0.05,STILL
1556800236120,0.05,RUNNING
1556800240042,0.98,ON_FOOT
1556800240042,0.98,WALKING
1556800240042,0.02,UNKNOWN
1556800245871,0.91,ON_FOOT
1556800245871,0.91,WALKING
1556800245871,0.04,STILL
1556800245871,0.02,ON_BICYCLE
1556800245871,0.01,IN_VEHICLE
1556800245871,0.01,UNKNOWN
1556800269518,0.31,UNKNOWN
1556800269518,0.25,IN_VEHICLE
1556800269518,0.09,STILL
1556800269518,0.08,ON_BICYCLE
1556800269518,0.08,ON_FOOT
1556800269518,0.08,WALKING
1556800269518,0.08,RUNNING
1556800284746,0.81,STILL
1556800284746,0.07,IN_VEHICLE
1556800284746,0.07,ON_FOOT
1556800284746,0.07,WALKING
1556800284746,0.02,ON_BICYCLE
1556800284746,0.01,UNKNOWN
1556800299840,1.0,STILL
1556800314931,0.25,STILL
1556800314931,0.22,IN_VEHICLE
1556800314931,0.21,UNKNOWN
1556800314931,0.13,ON_FOOT
1556800314931,0.13,WALKING
1556800314931,0.07,ON_BICYCLE
1556800314931,0.05,RUNNING
1556800330055,1.0,STILL
1556800345141,1.0,STILL
1556800360220,1.0,STILL
1556800375331,1.0,STILL
1556800390424,1.0,STILL
1556800405535,0.41,STILL
1556800405535,0.21,IN_VEHICLE
1556800405535,0.21,ON_FOOT
1556800405535,0.21,WALKING
1556800405535,0.03,ON_BICYCLE
1556800405535,0.02,UNKNOWN
1556800420631,0.96,STILL
1556800420631,0.02,ON_FOOT
1556800420631,0.02,WALKING
1556800420631,0.01,IN_VEHICLE
1556800420631,0.01,UNKNOWN
1556800435692,0.5,STILL
1556800435692,0.21,UNKNOWN
1556800435692,0.08,ON_FOOT
1556800435692,0.08,WALKING
1556800435692,0.06,IN_VEHICLE
1556800435692,0.05,ON_BICYCLE
1556800435692,0.05,RUNNING
1556800450758,0.27,UNKNOWN
1556800450758,0.19,STILL
1556800450758,0.17,ON_FOOT
1556800450758,0.17,WALKING
1556800450758,0.12,IN_VEHICLE
1556800450758,0.08,ON_BICYCLE
1556800450758,0.07,RUNNING
1556800465811,0.44,STILL
1556800465811,0.15,ON_FOOT
1556800465811,0.15,WALKING
1556800465811,0.13,IN_VEHICLE
1556800465811,0.12,UNKNOWN
1556800465811,0.04,ON_BICYCLE
1556800465811,0.03,RUNNING
1556800480894,0.41,STILL
1556800480894,0.36,ON_FOOT
1556800480894,0.36,WALKING
1556800480894,0.1,IN_VEHICLE
1556800480894,0.02,ON_BICYCLE
1556800480894,0.02,UNKNOWN
1556800488458,1.0,TILTING
1556800496021,0.73,STILL
1556800496021,0.12,ON_FOOT
1556800496021,0.12,WALKING
1556800496021,0.06,IN_VEHICLE
1556800496021,0.03,UNKNOWN
1556800496021,0.02,ON_BICYCLE
1556800511461,1.0,STILL
1556800526635,1.0,STILL
1556800541756,1.0,STILL
1556800556898,1.0,STILL
1556800573808,1.0,STILL
1556800588917,1.0,STILL
1556800604069,1.0,STILL
1556800619185,1.0,STILL
1556800634318,1.0,STILL
1556800649432,1.0,STILL
1556800678314,0.54,STILL
1556800678314,0.17,IN_VEHICLE
1556800678314,0.1,ON_FOOT
1556800678314,0.1,WALKING
1556800678314,0.04,ON_BICYCLE
1556800678314,0.01,UNKNOWN
1556800678314,0.01,RUNNING
1556800692902,1.0,STILL
1556800711239,1.0,STILL
1556800729620,1.0,STILL
1556800744772,1.0,STILL
1556800759910,1.0,STILL
1556800775055,1.0,STILL
1556800790172,1.0,STILL
1556800805351,1.0,STILL
1556800820506,1.0,STILL
1556800835637,1.0,STILL
1556800850769,1.0,STILL
1556800865929,1.0,STILL
1556800874928,1.0,STILL
1556800890032,1.0,STILL
1556800905183,1.0,STILL
1556800920298,1.0,STILL
1556800935464,1.0,STILL
1556800950652,1.0,STILL
1556800965845,1.0,STILL
1556800980966,1.0,STILL
1556801251656,1.0,STILL
1556801253790,1.0,STILL
1556802076009,1.0,STILL
1556802646935,1.0,STILL
1556803118111,1.0,STILL
1556803802007,1.0,STILL
1556803802064,1.0,STILL
1556803826771,1.0,STILL
1556802469582,1.0,TILTING
1556803958198,0.93,ON_FOOT
1556803958198,0.93,WALKING
1556803958198,0.03,STILL
1556803958198,0.02,UNKNOWN
1556803958198,0.01,RUNNING
1556803958198,0.0,ON_BICYCLE
1556803967703,1.0,TILTING
1556803977208,0.96,ON_FOOT
1556803977208,0.96,WALKING
1556803977208,0.02,STILL
1556803977208,0.02,UNKNOWN
1556803990129,0.95,ON_FOOT
1556803990129,0.95,WALKING
1556803990129,0.02,STILL
1556803990129,0.02,UNKNOWN
1556803990129,0.01,ON_BICYCLE
1556804005247,0.8,ON_FOOT
1556804005247,0.8,WALKING
1556804005247,0.1,STILL
1556804005247,0.04,ON_BICYCLE
1556804005247,0.02,IN_VEHICLE
1556804005247,0.02,UNKNOWN
1556804017365,0.92,ON_FOOT
1556804017365,0.92,WALKING
1556804017365,0.04,STILL
1556804017365,0.03,UNKNOWN
1556804017365,0.01,ON_BICYCLE
1556804032445,0.86,ON_FOOT
1556804032445,0.86,WALKING
1556804032445,0.06,STILL
1556804032445,0.03,IN_VEHICLE
1556804032445,0.02,ON_BICYCLE
1556804032445,0.02,UNKNOWN
1556804049382,0.96,ON_FOOT
1556804049382,0.96,WALKING
1556804049382,0.02,UNKNOWN
1556804049382,0.01,ON_BICYCLE
1556804049382,0.01,STILL
1556804067567,0.61,ON_FOOT
1556804067567,0.61,WALKING
1556804067567,0.19,STILL
1556804067567,0.1,UNKNOWN
1556804067567,0.03,IN_VEHICLE
1556804067567,0.03,ON_BICYCLE
1556804067567,0.02,RUNNING
1556804082684,0.83,ON_FOOT
1556804082684,0.83,WALKING
1556804082684,0.13,STILL
1556804082684,0.02,UNKNOWN
1556804082684,0.01,IN_VEHICLE
1556804099710,0.54,ON_FOOT
1556804099710,0.54,WALKING
1556804099710,0.21,UNKNOWN
1556804099710,0.06,STILL
1556804099710,0.06,RUNNING
1556804099710,0.05,IN_VEHICLE
1556804099710,0.05,ON_BICYCLE
1556804111029,0.94,ON_FOOT
1556804111029,0.94,WALKING
1556804111029,0.04,STILL
1556804111029,0.02,UNKNOWN
1556804126590,0.64,ON_FOOT
1556804126590,0.64,WALKING
1556804126590,0.25,STILL
1556804126590,0.03,IN_VEHICLE
1556804126590,0.03,UNKNOWN
1556804126590,0.02,ON_BICYCLE
1556804126590,0.01,RUNNING
1556804139496,0.48,ON_FOOT
1556804139496,0.48,WALKING
1556804139496,0.21,UNKNOWN
1556804139496,0.1,STILL
1556804139496,0.06,IN_VEHICLE
1556804139496,0.06,ON_BICYCLE
1556804139496,0.05,RUNNING
1556804154605,0.48,ON_FOOT
1556804154605,0.48,WALKING
1556804154605,0.21,UNKNOWN
1556804154605,0.11,STILL
1556804154605,0.06,IN_VEHICLE
1556804154605,0.05,ON_BICYCLE
1556804154605,0.05,RUNNING
1556804170054,0.43,STILL
1556804170054,0.27,ON_FOOT
1556804170054,0.27,WALKING
1556804170054,0.11,IN_VEHICLE
1556804170054,0.11,UNKNOWN
1556804170054,0.03,ON_BICYCLE
1556804170054,0.03,RUNNING
1556804185733,1.0,STILL
1556804201151,1.0,STILL
1556804216275,0.57,STILL
1556804216275,0.29,IN_VEHICLE
1556804216275,0.06,ON_FOOT
1556804216275,0.06,WALKING
1556804216275,0.02,ON_BICYCLE
1556804216275,0.02,UNKNOWN
1556804223810,1.0,TILTING
1556804231344,0.55,STILL
1556804231344,0.2,UNKNOWN
1556804231344,0.05,IN_VEHICLE
1556804231344,0.05,ON_BICYCLE
1556804231344,0.05,ON_FOOT
1556804231344,0.05,WALKING
1556804231344,0.05,RUNNING
1556804246510,0.59,STILL
1556804246510,0.16,IN_VEHICLE
1556804246510,0.09,ON_FOOT
1556804246510,0.09,WALKING
1556804246510,0.02,ON_BICYCLE
1556804246510,0.02,UNKNOWN
1556804261593,0.7,STILL
1556804261593,0.12,IN_VEHICLE
1556804261593,0.04,ON_FOOT
1556804261593,0.04,WALKING
1556804261593,0.02,UNKNOWN
1556804261593,0.01,ON_BICYCLE
1556804275702,0.52,STILL
1556804275702,0.2,UNKNOWN
1556804275702,0.07,IN_VEHICLE
1556804275702,0.07,ON_FOOT
1556804275702,0.07,WALKING
1556804275702,0.05,ON_BICYCLE
1556804275702,0.05,RUNNING
1556804283333,1.0,TILTING
1556804290963,0.48,ON_FOOT
1556804290963,0.48,WALKING
1556804290963,0.29,STILL
1556804290963,0.11,UNKNOWN
1556804290963,0.04,IN_VEHICLE
1556804290963,0.03,ON_BICYCLE
1556804290963,0.03,RUNNING
1556804298919,1.0,TILTING
1556804306875,0.81,ON_FOOT
1556804306875,0.81,WALKING
1556804306875,0.09,STILL
1556804306875,0.06,IN_VEHICLE
1556804306875,0.02,UNKNOWN
1556804319504,0.31,UNKNOWN
1556804319504,0.16,STILL
1556804319504,0.14,IN_VEHICLE
1556804319504,0.13,ON_FOOT
1556804319504,0.13,WALKING
1556804319504,0.09,ON_BICYCLE
1556804319504,0.08,RUNNING
1556804334591,0.38,STILL
1556804334591,0.18,IN_VEHICLE
1556804334591,0.14,ON_FOOT
1556804334591,0.14,WALKING
1556804334591,0.12,UNKNOWN
1556804334591,0.05,ON_BICYCLE
1556804334591,0.03,RUNNING
1556804351195,0.28,ON_FOOT
1556804351195,0.28,WALKING
1556804351195,0.26,STILL
1556804351195,0.17,UNKNOWN
1556804351195,0.11,IN_VEHICLE
1556804351195,0.05,ON_BICYCLE
1556804351195,0.04,RUNNING
1556804366803,0.85,ON_FOOT
1556804366803,0.85,WALKING
1556804366803,0.08,STILL
1556804366803,0.03,IN_VEHICLE
1556804366803,0.01,ON_BICYCLE
1556804366803,0.01,UNKNOWN
1556804381957,0.35,ON_FOOT
1556804381957,0.35,WALKING
1556804381957,0.27,UNKNOWN
1556804381957,0.1,STILL
1556804381957,0.07,IN_VEHICLE
1556804381957,0.07,ON_BICYCLE
1556804381957,0.07,RUNNING
1556804398013,0.34,STILL
1556804398013,0.21,UNKNOWN
1556804398013,0.13,IN_VEHICLE
1556804398013,0.13,ON_FOOT
1556804398013,0.13,WALKING
1556804398013,0.06,ON_BICYCLE
1556804398013,0.05,RUNNING
1556804414644,0.37,STILL
1556804414644,0.22,ON_FOOT
1556804414644,0.22,WALKING
1556804414644,0.17,UNKNOWN
1556804414644,0.1,IN_VEHICLE
1556804414644,0.04,ON_BICYCLE
1556804414644,0.04,RUNNING
1556804429756,0.42,STILL
1556804429756,0.24,ON_FOOT
1556804429756,0.24,WALKING
1556804429756,0.17,UNKNOWN
1556804429756,0.06,IN_VEHICLE
1556804429756,0.04,ON_BICYCLE
1556804429756,0.04,RUNNING
1556804444843,0.8,STILL
1556804444843,0.1,IN_VEHICLE
1556804444843,0.07,ON_FOOT
1556804444843,0.07,WALKING
1556804444843,0.01,UNKNOWN
1556804459918,0.64,STILL
1556804459918,0.17,ON_FOOT
1556804459918,0.17,WALKING
1556804459918,0.1,IN_VEHICLE
1556804459918,0.04,ON_BICYCLE
1556804459918,0.02,UNKNOWN
1556804475001,0.48,STILL
1556804475001,0.21,UNKNOWN
1556804475001,0.11,IN_VEHICLE
1556804475001,0.05,ON_BICYCLE
1556804475001,0.05,ON_FOOT
1556804475001,0.05,WALKING
1556804475001,0.05,RUNNING
1556804490075,0.91,STILL
1556804490075,0.07,ON_FOOT
1556804490075,0.07,WALKING
1556804490075,0.01,IN_VEHICLE
1556804490075,0.01,UNKNOWN
1556804505159,0.68,STILL
1556804505159,0.23,ON_FOOT
1556804505159,0.23,WALKING
1556804505159,0.04,IN_VEHICLE
1556804505159,0.02,UNKNOWN
1556804505159,0.01,ON_BICYCLE
1556804520265,0.29,STILL
1556804520265,0.25,ON_FOOT
1556804520265,0.25,WALKING
1556804520265,0.21,UNKNOWN
1556804520265,0.08,IN_VEHICLE
1556804520265,0.06,ON_BICYCLE
1556804520265,0.05,RUNNING
1556804537049,0.89,ON_FOOT
1556804537049,0.89,WALKING
1556804537049,0.07,STILL
1556804537049,0.02,UNKNOWN
1556804537049,0.01,IN_VEHICLE
1556804544874,1.0,TILTING
1556804552699,0.92,ON_FOOT
1556804552699,0.92,WALKING
1556804552699,0.04,STILL
1556804552699,0.02,UNKNOWN
1556804552699,0.01,IN_VEHICLE
1556804552699,0.01,ON_BICYCLE
1556804558237,1.0,TILTING
1556804563775,0.96,ON_FOOT
1556804563775,0.96,WALKING
1556804563775,0.01,ON_BICYCLE
1556804563775,0.01,STILL
1556804563775,0.01,UNKNOWN
1556804563775,0.01,RUNNING
1556804571107,1.0,TILTING
1556804578439,0.7,ON_FOOT
1556804578439,0.7,WALKING
1556804578439,0.27,STILL
1556804578439,0.02,UNKNOWN
1556804578439,0.01,IN_VEHICLE
1556804578439,0.01,ON_BICYCLE
1556804578439,0.01,RUNNING
1556804594801,1.0,STILL
1556804609965,0.9,STILL
1556804609965,0.05,ON_BICYCLE
1556804609965,0.04,ON_FOOT
1556804609965,0.04,WALKING
1556804609965,0.01,UNKNOWN
1556804625099,1.0,STILL
1556804640264,1.0,STILL
1556804655465,1.0,STILL
1556804670640,1.0,STILL
1556804685757,1.0,STILL
1556804700912,1.0,STILL
1556804716054,1.0,STILL
1556804731180,1.0,STILL
1556804747375,1.0,STILL
1556804762521,1.0,STILL
1556804777662,1.0,STILL
1556804792793,1.0,STILL
1556804807957,1.0,STILL
1556804823102,1.0,STILL
1556804838237,0.9,STILL
1556804838237,0.05,ON_FOOT
1556804838237,0.05,WALKING
1556804838237,0.03,UNKNOWN
1556804838237,0.01,IN_VEHICLE
1556804838237,0.01,ON_BICYCLE
1556804853389,1.0,STILL
1556804868589,1.0,STILL
1556804883741,1.0,STILL
1556804904980,1.0,STILL
1556804920109,1.0,STILL
1556804935258,1.0,STILL
1556804950414,1.0,STILL
1556804965566,1.0,STILL
1556804980692,1.0,STILL
1556804995857,1.0,STILL
1556805010948,1.0,STILL
1556805026072,1.0,STILL
1556805041216,1.0,STILL
1556805056355,1.0,STILL
1556805071495,1.0,STILL
1556805086783,1.0,STILL
1556806213299,1.0,STILL
1556806613591,1.0,STILL
1556806614921,1.0,STILL
1556808188667,1.0,STILL
1556809202574,1.0,STILL
1556810317428,1.0,STILL
1556811629206,1.0,STILL
1556811631564,1.0,STILL
1556811750899,0.28,ON_FOOT
1556811750899,0.28,WALKING
1556811750899,0.22,STILL
1556811750899,0.21,UNKNOWN
1556811750899,0.11,IN_VEHICLE
1556811750899,0.06,ON_BICYCLE
1556811750899,0.05,RUNNING
1556811773087,0.98,ON_FOOT
1556811773087,0.98,WALKING
1556811773087,0.01,STILL
1556811773087,0.01,UNKNOWN
1556811788241,0.38,ON_FOOT
1556811788241,0.38,WALKING
1556811788241,0.27,UNKNOWN
1556811788241,0.08,STILL
1556811788241,0.07,IN_VEHICLE
1556811788241,0.07,ON_BICYCLE
1556811788241,0.07,RUNNING
1556811803622,0.76,ON_FOOT
1556811803622,0.76,WALKING
1556811803622,0.1,STILL
1556811803622,0.05,ON_BICYCLE
1556811803622,0.04,UNKNOWN
1556811803622,0.03,IN_VEHICLE
1556811811150,1.0,TILTING
1556811818677,0.99,ON_FOOT
1556811818677,0.99,WALKING
1556811818677,0.01,UNKNOWN
1556811825423,1.0,TILTING
1556811832168,0.84,ON_FOOT
1556811832168,0.84,WALKING
1556811832168,0.05,STILL
1556811832168,0.03,ON_BICYCLE
1556811832168,0.03,UNKNOWN
1556811832168,0.02,IN_VEHICLE
1556811832168,0.02,RUNNING
1556811839993,1.0,TILTING
1556811847817,0.32,ON_FOOT
1556811847817,0.32,WALKING
1556811847817,0.3,UNKNOWN
1556811847817,0.08,IN_VEHICLE
1556811847817,0.08,ON_BICYCLE
1556811847817,0.08,STILL
1556811847817,0.08,RUNNING
1556811863339,0.99,ON_FOOT
1556811863339,0.99,WALKING
1556811863339,0.01,UNKNOWN
1556811870981,1.0,TILTING
1556811878623,1.0,ON_FOOT
1556811878623,1.0,WALKING
1556811886226,1.0,TILTING
1556811893829,0.76,ON_FOOT
1556811893829,0.76,WALKING
1556811893829,0.09,STILL
1556811893829,0.06,IN_VEHICLE
1556811893829,0.03,ON_BICYCLE
1556811893829,0.02,UNKNOWN
1556811909152,0.35,ON_FOOT
1556811909152,0.35,WALKING
1556811909152,0.21,UNKNOWN
1556811909152,0.12,STILL
1556811909152,0.11,IN_VEHICLE
1556811909152,0.09,ON_BICYCLE
1556811909152,0.05,RUNNING
1556811924507,0.61,IN_VEHICLE
1556811924507,0.17,UNKNOWN
1556811924507,0.1,STILL
1556811924507,0.04,ON_BICYCLE
1556811924507,0.04,ON_FOOT
1556811924507,0.04,WALKING
1556811924507,0.04,RUNNING
1556811939918,1.0,IN_VEHICLE
1556811939918,0.07,STILL
1556811955160,0.61,IN_VEHICLE
1556811955160,0.17,UNKNOWN
1556811955160,0.1,STILL
1556811955160,0.04,ON_BICYCLE
1556811955160,0.04,ON_FOOT
1556811955160,0.04,WALKING
1556811955160,0.04,RUNNING
1556811970984,0.61,IN_VEHICLE
1556811970984,0.17,UNKNOWN
1556811970984,0.1,STILL
1556811970984,0.04,ON_BICYCLE
1556811970984,0.04,ON_FOOT
1556811970984,0.04,WALKING
1556811970984,0.04,RUNNING
1556811987033,0.61,IN_VEHICLE
1556811987033,0.17,UNKNOWN
1556811987033,0.1,STILL
1556811987033,0.04,ON_BICYCLE
1556811987033,0.04,ON_FOOT
1556811987033,0.04,WALKING
1556811987033,0.04,RUNNING
1556812002446,1.0,IN_VEHICLE
1556812017746,0.61,IN_VEHICLE
1556812017746,0.17,UNKNOWN
1556812017746,0.1,STILL
1556812017746,0.04,ON_BICYCLE
1556812017746,0.04,ON_FOOT
1556812017746,0.04,WALKING
1556812017746,0.04,RUNNING
1556812033080,0.61,IN_VEHICLE
1556812033080,0.17,UNKNOWN
1556812033080,0.1,STILL
1556812033080,0.04,ON_BICYCLE
1556812033080,0.04,ON_FOOT
1556812033080,0.04,WALKING
1556812033080,0.04,RUNNING
1556812048423,0.61,IN_VEHICLE
1556812048423,0.17,UNKNOWN
1556812048423,0.1,STILL
1556812048423,0.04,ON_BICYCLE
1556812048423,0.04,ON_FOOT
1556812048423,0.04,WALKING
1556812048423,0.04,RUNNING
1556812056297,1.0,TILTING
1556812064170,0.32,ON_FOOT
1556812064170,0.32,WALKING
1556812064170,0.3,UNKNOWN
1556812064170,0.08,IN_VEHICLE
1556812064170,0.08,ON_BICYCLE
1556812064170,0.08,STILL
1556812064170,0.08,RUNNING
1556812084572,0.85,ON_FOOT
1556812084572,0.85,WALKING
1556812084572,0.14,RUNNING
1556812084572,0.01,UNKNOWN
1556812099935,0.98,ON_FOOT
1556812099935,0.98,WALKING
1556812099935,0.02,UNKNOWN
1556812108218,1.0,TILTING
1556812116501,0.98,ON_FOOT
1556812116501,0.98,WALKING
1556812116501,0.01,UNKNOWN
1556812116501,0.01,RUNNING
1556812132114,0.94,ON_FOOT
1556812132114,0.94,WALKING
1556812132114,0.03,STILL
1556812132114,0.01,ON_BICYCLE
1556812132114,0.01,UNKNOWN
1556812132114,0.01,RUNNING
1556812140284,1.0,TILTING
1556812148454,0.37,ON_FOOT
1556812148454,0.37,WALKING
1556812148454,0.27,UNKNOWN
1556812148454,0.08,STILL
1556812148454,0.07,IN_VEHICLE
1556812148454,0.07,ON_BICYCLE
1556812148454,0.07,RUNNING
1556812163973,0.32,STILL
1556812163973,0.3,UNKNOWN
1556812163973,0.08,IN_VEHICLE
1556812163973,0.08,ON_BICYCLE
1556812163973,0.08,ON_FOOT
1556812163973,0.08,WALKING
1556812163973,0.08,RUNNING
1556812179092,0.54,ON_FOOT
1556812179092,0.54,WALKING
1556812179092,0.21,UNKNOWN
1556812179092,0.05,IN_VEHICLE
1556812179092,0.05,ON_BICYCLE
1556812179092,0.05,STILL
1556812179092,0.05,RUNNING
1556812191049,0.54,ON_FOOT
1556812191049,0.54,WALKING
1556812191049,0.21,UNKNOWN
1556812191049,0.06,STILL
1556812191049,0.05,IN_VEHICLE
1556812191049,0.05,ON_BICYCLE
1556812191049,0.05,RUNNING
1556812202370,0.61,ON_FOOT
1556812202370,0.61,WALKING
1556812202370,0.22,STILL
1556812202370,0.09,UNKNOWN
1556812202370,0.02,IN_VEHICLE
1556812202370,0.02,ON_BICYCLE
1556812202370,0.02,RUNNING
1556812217981,0.95,STILL
1556812217981,0.02,IN_VEHICLE
1556812217981,0.01,ON_BICYCLE
1556812217981,0.01,ON_FOOT
1556812217981,0.01,UNKNOWN
1556812217981,0.01,WALKING
1556812233398,1.0,STILL
1556812249046,1.0,STILL
1556812264555,1.0,STILL
1556812281281,1.0,STILL
1556812296724,1.0,STILL
1556812312205,1.0,STILL
1556812327784,1.0,STILL
1556812343268,1.0,STILL
1556812358381,1.0,STILL
1556812373939,1.0,STILL
1556812389412,1.0,STILL
1556812404913,1.0,STILL
1556812420028,1.0,STILL
1556812435473,1.0,STILL
1556812450983,1.0,STILL
1556812466496,1.0,STILL
1556812481949,1.0,STILL
1556812497536,1.0,STILL
1556812513064,1.0,STILL
1556812528180,1.0,STILL
1556812543675,1.0,STILL
1556812559150,1.0,STILL
1556812574609,1.0,STILL
1556812590128,1.0,STILL
1556812605585,1.0,STILL
1556812621103,1.0,STILL
1556812636198,1.0,STILL
1556812651379,1.0,STILL
1556812666891,1.0,STILL
1556812682427,1.0,STILL
1556812697900,1.0,STILL
1556812713017,1.0,STILL
1556813413455,1.0,STILL
1556813917114,1.0,STILL
1556815235481,1.0,STILL
1556815693611,1.0,STILL
1556815820870,1.0,STILL
1556816430375,1.0,STILL
1556816430418,1.0,STILL
1556817514400,1.0,STILL
1556817514447,1.0,STILL
1556818483159,1.0,STILL
1556819314058,1.0,STILL
1556819314127,1.0,STILL
1556820002278,1.0,STILL
1556820002346,1.0,STILL
1556820612704,1.0,STILL
1556821115034,1.0,STILL
1556821115066,1.0,STILL
1556821855210,1.0,STILL
1556821855267,1.0,STILL
1556822914173,1.0,STILL
1556824213615,1.0,STILL
1556824679784,1.0,STILL
1556824875322,1.0,STILL
1556824875371,1.0,STILL
1556826489966,1.0,STILL
1556827214802,1.0,STILL
1556827214844,1.0,STILL
1556827820236,1.0,STILL
1556829003148,1.0,STILL
1556830111001,1.0,STILL
1556830803379,1.0,STILL
1556830803420,1.0,STILL
1556831414008,1.0,STILL
1556832602093,1.0,STILL
1556833513206,1.0,STILL
1556836201972,1.0,STILL
1556837894587,1.0,STILL
1556838288651,1.0,STILL
1556829483495,1.0,TILTING
